Name,Url,"Fork source","Creation date","Last update","Last version",Omeka.org,"Omeka constraint",Author,"Author link",License,Description,Tags,Link,"Support link","Ini path","Last released zip",Dependencies
"Access Resource",https://github.com/Daniel-KM/Omeka-S-module-AccessResource,,2020-01-20T18:58:41Z,2021-01-04T23:15:40Z,3.3.0.5,,^3.0.0,"Daniel Berthereau",https://gitlab.com/Daniel-KM,CECILL-2.1,"Allow a visitor or a guest to access to selected private resources.","access, protection, copyright",https://gitlab.com/Daniel-KM/Omeka-S-module-AccessResource,https://gitlab.com/Daniel-KM/Omeka-S-module-AccessResource/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-AccessResource/releases/download/3.3.0.5/AccessResource-3.3.0.5.zip,Guest
"Advanced Resource Template",https://gitlab.com/Daniel-KM/Omeka-S-module-AdvancedResourceTemplate,,,,3.3.4.6,,^3.0.0,"Daniel Berthereau",https://gitlab.com/Daniel-KM,CECILL-2.1,"Add new features to  the resource templates to simplify and to improve the edition of resources: closed template, auto-completion, select language, lock, auto-filling, etc.","admin, resource edition, curation",https://gitlab.com/Daniel-KM/Omeka-S-module-AdvancedResourceTemplate,https://gitlab.com/Daniel-KM/Omeka-S-module-AdvancedResourceTemplate/-/issues,,,
"Advanced Search Plus",https://github.com/Daniel-KM/Omeka-S-module-AdvancedSearchPlus,,2018-05-21T06:31:55Z,2021-01-19T11:36:56Z,3.3.5.4,,^3.0.0,"Daniel Berthereau",https://gitlab.com/Daniel-KM,"CeCILL v2.1","Add some fields to the advanced search form (before/after creation date, has media, media type, etc.).","search, admin, curation",https://gitlab.com/Daniel-KM/Omeka-S-module-AdvancedSearchPlus,https://gitlab.com/Daniel-KM/Omeka-S-module-AdvancedSearchPlus/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-AdvancedSearchPlus/releases/download/3.3.5.3/AdvancedSearchPlus-3.3.5.3.zip,
"Agile Tools",https://github.com/agile-humanities/agile-theme-tools-omeka,,2020-05-27T18:44:43Z,2020-06-23T15:22:57Z,1.0.1,,^2.0.0,"Agile Humanities Agency",https://www.agilehumanities.ca,"CeCILL v2.1","Adds blocks and tools for Omeka theming, including page regions, card layouts, and an implmentation of Slick Carousel.",blocks,https://www.agilehumanities.ca/link-to-come,https://www.agilehumanities.ca/link-to-come,,,
"Alt Text",https://github.com/zerocrates/AltText,,2018-10-18T00:07:17Z,2020-10-08T14:22:59Z,1.2.0,,^3.0.0,"John Flatness",https://github.com/zerocrates,,"Customize alt text for media",,https://github.com/zerocrates/AltText,https://github.com/zerocrates/AltText/issues,,https://github.com/zerocrates/AltText/releases/download/v1.2.0/AltText-1.2.0.zip,
"Amazon S3 Storage",https://github.com/HBLL-Collection-Development/omeka-s-amazon-s3-storage,,2019-01-20T18:07:09Z,2019-01-20T18:33:35Z,1.0.0,,,"Jared Howland",https://www.jaredhowland.com,MIT,"Omeka S Storage module for Amazon S3 based on the official AWS SDK.",,https://github.com/HBLL-Collection-Development/omeka-s-amazon-s3-storage,,,https://github.com/HBLL-Collection-Development/omeka-s-amazon-s3-storage/releases/download/v1.0.0/AmazonS3Storage.zip,
"Amazon S3",https://github.com/Daniel-KM/Omeka-S-module-AmazonS3,,2019-01-21T11:07:45Z,2021-01-04T23:15:41Z,3.3.3.3,,^3.0.0,"Daniel Berthereau",https://gitlab.com/Daniel-KM,"CeCILL v2.1","Files store that integrates with Amazon S3.","amazon s3, storage, file system",https://gitlab.com/Daniel-KM/Omeka-S-module-AmazonS3,https://gitlab.com/Daniel-KM/Omeka-S-module-AmazonS3/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-AmazonS3/releases/download/3.3.3.3/AmazonS3-3.3.3.3.zip,
"Analytics Snippet",https://github.com/Daniel-KM/Omeka-S-module-AnalyticsSnippet,,2017-11-13T14:19:42Z,2021-01-04T23:15:41Z,3.3.3,,^3.0.0,"Daniel Berthereau",https://gitlab.com/Daniel-KM,"CeCILL v2.1","Add a snippet, generally a javascript tracker, at the end of the public or admin pages, and allows to track json and xml requests.","seo, tracking, analytics, statistics",https://gitlab.com/Daniel-KM/Omeka-S-module-AnalyticsSnippet,https://gitlab.com/Daniel-KM/Omeka-S-module-AnalyticsSnippet/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-AnalyticsSnippet/releases/download/3.3.3/AnalyticsSnippet-3.3.3.zip,
"Analytics Snippet Matomo (Piwik)",https://github.com/Daniel-KM/Omeka-S-module-AnalyticsSnippetPiwik,,2017-11-13T14:40:01Z,2021-01-04T23:15:42Z,3.3.3,,^3.0.0,"Daniel Berthereau",https://gitlab.com/Daniel-KM,"CeCILL v2.1","Submodule for Analytics Snippet to track json (in particular Omeka S API) and xml (like with OAI-PMH Repository) calls with Matomo (Piwik).","seo, tracking, analytics, statistics",https://gitlab.com/Daniel-KM/Omeka-S-module-AnalyticsSnippetPiwik,https://gitlab.com/Daniel-KM/Omeka-S-module-AnalyticsSnippetPiwik/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-AnalyticsSnippetPiwik/releases/download/3.3.3/AnalyticsSnippetPiwik-3.3.3.zip,
Annotate,https://github.com/Daniel-KM/Omeka-S-module-Annotate,,2018-05-08T16:20:14Z,2021-01-04T23:16:00Z,3.3.3.6-beta,,^3.0.0,"Daniel Berthereau for EHESS",https://gitlab.com/Daniel-KM,CECILL-2.1,"Implement the W3C Web Annotation Ontology to let users annotate, tag, comment, rate, highlight, draw, etc. any resource in a normalized way.","annotation, tag, comment, rating, w3c recommendation, linked data",https://gitlab.com/Daniel-KM/Omeka-S-module-Annotate,https://gitlab.com/Daniel-KM/Omeka-S-module-Annotate/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-Annotate/releases/download/3.3.3.6-beta/Annotate-3.3.3.6-beta.zip,CustomVocab
"Annotate images and maps (Cartography)",https://github.com/Daniel-KM/Omeka-S-module-Cartography,,2018-09-13T14:47:25Z,2020-12-11T00:14:09Z,3.1.3.2,,"^1.2.0 || ^2.0.0","Daniel Berthereau for EHESS",https://github.com/Daniel-KM,CeCILL-2.1,"Allows to annotate images and to locate data on standard wms maps with the w3c web annotation data model and vocabulary.","annotation, cartography, crowd, mapping",https://github.com/Daniel-KM/Omeka-S-module-Cartography,https://github.com/Daniel-KM/Omeka-S-module-Cartography/issues,,https://github.com/Daniel-KM/Omeka-S-module-Cartography/releases/download/3.1.3.2/Cartography-3.1.3.2.zip,"Annotate, DataTypeGeometry"
"Any Cloud",https://github.com/HBLL-Collection-Development/omeka-s-any-cloud,,2019-01-28T05:32:17Z,2021-01-05T20:23:21Z,2.0.0,,^3.0.0,"Jared Howland",https://www.jaredhowland.com,MIT,"Omeka S module for storing items in the cloud storage of your choice.","amazon s3 aws, wasabi, azure, digital ocean, dropbox, google, rackspace, scaleway, storage, file system",https://github.com/HBLL-Collection-Development/omeka-s-any-cloud,https://github.com/HBLL-Collection-Development/omeka-s-any-cloud/issues,,https://github.com/HBLL-Collection-Development/omeka-s-any-cloud/releases/download/v2.0.0/AnyCloudv2.0.0.zip,
"Api Info",https://github.com/Daniel-KM/Omeka-S-module-ApiInfo,,2019-03-04T05:30:12Z,2021-01-04T23:15:49Z,3.3.9.4,,^3.0.0,"Daniel Berthereau",https://gitlab.com/Daniel-KM,CECILL-2.1,"Gives access to some infos about Omeka sites and resources, that are not available in the default api, mainly for external apps.","api, back-end",https://gitlab.com/Daniel-KM/omeka-s-module-ApiInfo,https://gitlab.com/Daniel-KM/omeka-s-module-ApiInfo/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-ApiInfo/releases/download/3.3.9.4/ApiInfo-3.3.9.4.zip,
"Archive Folder",https://github.com/biblibre/omeka-s-module-ArchiveFolder,,2016-03-24T16:04:23Z,2016-03-29T17:05:54Z,2.4,,,"Daniel Berthereau",,,"Automatically import a local or remote folder into Omeka as collections, items, files, and metadata.",,https://github.com/Daniel-KM/ArchiveFolder,,,,
"Archive Repertory",https://github.com/Daniel-KM/Omeka-S-module-ArchiveRepertory,,2017-03-28T11:16:01Z,2020-11-23T09:08:11Z,3.15.11.3,,^3.0.0,"Daniel Berthereau (based on BibLibre port)",https://gitlab.com/Daniel-KM,"CeCILL v2.1","Keeps original names of imported files and put them in a hierarchical structure (collection / item / files) in order to get readable urls for files and to avoid an overloading of the file server.","hierarchical archive, file, path, import",https://gitlab.com/Daniel-KM/Omeka-S-module-ArchiveRepertory,https://gitlab.com/Daniel-KM/Omeka-S-module-ArchiveRepertory/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-ArchiveRepertory/releases/download/3.15.11.3/ArchiveRepertory-3.15.11.3.zip,
Ark,https://github.com/biblibre/omeka-s-module-Ark,https://github.com/Daniel-KM/Omeka-S-module-Ark,2020-09-15T11:23:41Z,2020-09-16T12:14:23Z,3.5.8.1,,"^1.3.0 || ^2.0.0","Daniel Berthereau, based on Omeka S port by BibLibre",https://github.com/Daniel-KM,"CeCILL v2.1","Create short, unique, meaningless, universal and persistent identifiers (ark and/or noid) and use them as urls for records.","url, route, identifier, ark, noid",https://github.com/Daniel-KM/Omeka-S-module-Ark,https://github.com/Daniel-KM/Omeka-S-module-Ark/issues,,,
Ark,https://github.com/Daniel-KM/Omeka-S-module-Ark,,2018-03-20T11:24:02Z,2020-12-07T14:01:35Z,3.5.8.3,,^3.0.0,"Daniel Berthereau, based on Omeka S port by BibLibre",https://gitlab.com/Daniel-KM,"CeCILL v2.1","Create short, unique, meaningless, universal and persistent identifiers (ark and/or noid) and use them as urls for records.","url, route, identifier, ark, noid",https://gitlab.com/Daniel-KM/Omeka-S-module-Ark,https://gitlab.com/Daniel-KM/Omeka-S-module-Ark/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-Ark/releases/download/3.5.8.1/Ark-3.5.8.1.zip,
"Banner Image",https://github.com/scholarslab/BannerImage,,2019-11-07T21:43:19Z,2019-11-07T23:50:07Z,1.0,,^1.1.0,"UVA Library Scholars' Lab",https://github.com/scholarslab,MIT,"Display banner image into pages",,,,,,
Base,https://github.com/pols12/omeka-s-module-Base,,2018-07-18T10:56:42Z,2018-07-18T11:00:22Z,0.1.0,,,Pols12,http://github.com/pols12,,"Base of a module to execute a script.",,,,,,
"Basket (archived)",https://github.com/Daniel-KM/omeka-s-module-Basket,https://github.com/biblibre/omeka-s-module-Basket,2017-12-13T17:34:31Z,2020-06-15T16:01:49Z,3.2.4,,"^1.2.0 || ^2.0.0","Daniel Berthereau (forked from module Basket of BibLibre)",https://github.com/Daniel-KM,"CeCILL v2.1","Allow a visitor or a user to add items and media in a basket and to keep them through sessions.","user board, basket",https://github.com/Daniel-KM/Omeka-S-module-Basket,https://github.com/Daniel-KM/Omeka-S-module-Basket/issues,,https://github.com/Daniel-KM/Omeka-S-module-Basket/releases/download/3.2.4/Basket-3.2.4.zip,
Basket,https://github.com/biblibre/omeka-s-module-Basket,,2016-09-20T14:39:48Z,2020-06-15T15:36:51Z,0.2.0,,,,,,"Allow user to add basket",,https://github.com/biblibre/Basket,,,,
Bibliography,https://github.com/Daniel-KM/Omeka-S-module-Bibliography,,2019-06-03T11:01:16Z,2021-01-18T18:20:41Z,3.3.1.5.2,,^3.0.0,"Daniel Berthereau for Collegium Musicæ of Sorbonne Université",https://gitlab.com/Daniel-KM,CeCILL-2.1,"Manage a bibliography with standard citations, reference lists, suggested values, and collected records from doi, isbn and other identifiers.","citation, csl, bibliography, doi, isbn, lccn, oclc, olid, fabio",https://gitlab.com/Daniel-KM/Omeka-S-module-Bibliography,https://gitlab.com/Daniel-KM/Omeka-S-module-Bibliography/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-Bibliography/releases/download/3.3.1.5.2/Bibliography-3.3.1.5.2.zip,
"Block Layout Skeleton",https://github.com/biblibre/omeka-s-module-BlockLayoutSkeleton,,2020-11-16T12:57:31Z,2020-11-16T12:58:01Z,0.1.0,,^2.0.0,BibLibre,https://www.biblibre.com/,,"Skeleton to help implementing new block layouts",,https://github.com/biblibre/omeka-s-module-BlockLayoutSkeleton,,,,
"Block Plus",https://github.com/Daniel-KM/Omeka-S-module-BlockPlus,,2019-07-23T09:09:26Z,2021-01-20T07:11:07Z,3.3.11.4,,^3.0.0,"Daniel Berthereau",https://gitlab.com/Daniel-KM,CeCILL-2.1,"Add some new blocks for the static pages and improve some of the existing ones.","block, page, theme",https://gitlab.com/Daniel-KM/Omeka-S-module-BlockPlus,https://gitlab.com/Daniel-KM/Omeka-S-module-BlockPlus/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-BlockPlus/releases/download/3.3.11.4/BlockPlus-3.3.11.4.zip,
"Blocks Disposition",https://github.com/Daniel-KM/Omeka-S-module-BlocksDisposition,,2019-07-30T07:38:30Z,2021-01-04T23:15:45Z,3.3.2.2,,^3.0.0,"Daniel Berthereau",https://gitlab.com/Daniel-KM,CeCILL-2.1,"Manage automatic display of features of the modules in the resource pages.","theme, user interface",https://gitlab.com/Daniel-KM/Omeka-S-module-BlocksDisposition,https://gitlab.com/Daniel-KM/Omeka-S-module-BlocksDisposition/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-BlocksDisposition/releases/download/3.3.2.2/BlocksDisposition-3.3.2.2.zip,
"Bulk Check",https://github.com/Daniel-KM/Omeka-S-module-BulkCheck,,2019-02-26T05:23:48Z,2021-01-04T23:15:47Z,3.3.9.7,,^3.0.0,"Daniel Berthereau",https://gitlab.com/Daniel-KM,CECILL-2.1,"Check and fix metadata of resources and files.","admin, check, curation",https://gitlab.com/Daniel-KM/Omeka-S-module-BulkCheck,https://gitlab.com/Daniel-KM/Omeka-S-module-BulkCheck/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-BulkCheck/releases/download/3.3.9.7/BulkCheck-3.3.9.7.zip,Log
"Bulk Edit",https://github.com/Daniel-KM/Omeka-S-module-BulkEdit,,2019-07-01T09:09:36Z,2021-01-04T23:15:51Z,3.3.12.3,,^3.0.0,"Daniel Berthereau",https://gitlab.com/Daniel-KM,CECILL-2.1,"Add search and replace functionality allowing curators to update and clean metadata over many resources quickly and easily.","admin, curation",https://gitlab.com/Daniel-KM/Omeka-S-module-BulkEdit,https://gitlab.com/Daniel-KM/Omeka-S-module-BulkEdit/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-BulkEdit/releases/download/3.3.12.3/BulkEdit-3.3.12.3.zip,Generic
"Bulk Export",https://github.com/Daniel-KM/Omeka-S-module-BulkExport,,2019-02-26T06:23:03Z,2021-01-04T23:15:50Z,3.3.12.13,,^3.0.0,"Daniel Berthereau",https://gitlab.com/Daniel-KM,CECILL-2.1,"Extensible bulk export and formatter module for admin and public sides.","admin, export",https://gitlab.com/Daniel-KM/Omeka-S-module-BulkExport,https://gitlab.com/Daniel-KM/Omeka-S-module-BulkExport/issues,,https://github.com/Daniel-KM/Omeka-S-module-BulkExport/releases/download/3.3.12.13/BulkExport-3.3.12.13.zip,Log
"Bulk Import Files",https://github.com/Daniel-KM/Omeka-S-module-BulkImportFiles,,2019-05-09T10:56:38Z,2020-06-22T06:13:12Z,3.0.6.2,,"^1.2.0 || ^2.0.0","Daniel Berthereau",https://github.com/Daniel-KM,CECILL-2.1,"Import files in bulk with their internal metadata (exif, iptc and xmp for images, audio and video, pdf, etc.).","administration, import, metadata, getid3",https://github.com/Daniel-KM/Omeka-S-module-BulkImportFiles,https://github.com/Daniel-KM/Omeka-S-module-BulkImportFiles/issues,,https://github.com/Daniel-KM/Omeka-S-module-BulkImportFiles/releases/download/3.0.6.2/BulkImportFiles-3.0.6.2.zip,BulkImport
"Bulk Import",https://github.com/Daniel-KM/Omeka-S-module-BulkImport,,2019-01-11T08:34:19Z,2021-01-04T23:15:50Z,3.3.21.6,,^3.0.0,"Daniel Berthereau",https://gitlab.com/Daniel-KM,CECILL-2.1,"Extensible bulk import module for spreadsheet and Omeka S endpoint.","admin, import",https://gitlab.com/Daniel-KM/Omeka-S-module-BulkImport,https://gitlab.com/Daniel-KM/Omeka-S-module-BulkImport/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-BulkImport/releases/download/3.3.21.6/BulkImport-3.3.21.6.zip,Log
CartoAffect,https://github.com/samszo/Omeka-S-module-CartoAffect,,2020-05-16T04:45:32Z,2020-05-24T06:33:22Z,O.0.1,,"^1.2.0 || ^2.0.0","Samuel Szoniecky",https://github.com/samszo,"CeCILL v2.1","Cartographie des affects","cartographie, public interaction, affect",https://github.com/samszo/Omeka-S-module-CartoAffect,https://github.com/Daniel-KM/Omeka-S-module-CartoAffect/issues,,,
CAS,https://github.com/biblibre/omeka-s-module-CAS,,2020-04-20T06:43:52Z,2020-11-26T10:18:52Z,0.1.0,,^2.0.0,BibLibre,https://www.biblibre.com,,"Authenticate with CAS",,https://github.com/biblibre/omeka-s-module-CAS,,,,
"Clean Url",https://github.com/Daniel-KM/Omeka-S-module-CleanUrl,,2017-04-04T11:42:23Z,2021-01-11T07:21:01Z,3.16.5.3,,^3.0.0,"Daniel Berthereau",https://gitlab.com/Daniel-KM,CECILL-2.1,"Displays clean, seo and readable URLs like https://example.org/first_collection/dc:identifier, with or without site slug, for resources, sites and pages.","url, route, SEO, ark",https://gitlab.com/Daniel-KM/omeka-s-module-CleanUrl,https://gitlab.com/Daniel-KM/omeka-s-module-CleanUrl/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-CleanUrl/releases/download/3.16.5.3/CleanUrl-3.16.5.3.zip,Generic
COinS,https://github.com/biblibre/omeka-s-module-Coins,,2016-03-15T15:20:50Z,2020-11-18T14:10:28Z,3.0.1,,^3.0.0,"Roy Rosenzweig Center for History and New Media (Omeka S port by BibLibre)",https://rrchnm.org,GPLv3,"Adds COinS metadata to item pages, making them Zotero readable.","metadata, zotero",https://github.com/biblibre/omeka-s-module-Coins,,,https://github.com/biblibre/omeka-s-module-Coins/releases/download/v3.0.1/Coins-3.0.1.zip,
Collecting,https://github.com/omeka-s-modules/Collecting,,2015-07-30T23:23:08Z,2020-12-18T11:48:52Z,1.6.0,,^3.0.0,"Omeka Team",https://omeka.org/,,"Add collecting forms to your sites.",,https://omeka.org/s/docs/user-manual/modules/collecting/,https://forum.omeka.org/c/omeka-s/modules,,https://github.com/omeka-s-modules/Collecting/releases/download/v1.6.0/Collecting-1.6.0.zip,
"Collecting Together",https://github.com/chnm/CollectingTogether-module,,2021-01-19T16:30:04Z,2021-01-19T17:05:44Z,0.1.0,,^3.0.0,"Roy Rosenzweig Center for History & New Media",http://rrchnm.org/,,"Enable functionality needed for Collecting Together",,,,,,
"Column Maker",https://github.com/Gutalala/OmekaS-Columns-Maker,,2019-04-22T22:18:54Z,2019-05-07T18:16:21Z,0.0.1,,^1.0.0,"Cu La",https://github.com/LucasWinters,,"Add some columns to the page without invoking the HTML module","columns, formatting, style",https://github.com/LucasWinters/OmekaS-Columns-Maker,,,,
Comment,https://github.com/Daniel-KM/Omeka-S-module-Comment,,2018-01-08T09:30:19Z,2021-01-04T23:25:19Z,3.3.1.12,,^3.0.0,"Daniel Berthereau (port and improvement from the RRCHNM Omeka Classic plugin)",https://gitlab.com/Daniel-KM,"CeCILL v2.1","Add public and/or private commenting on item sets, items and media and manage them.","comment, public interaction, crowdsourcing",https://gitlab.com/Daniel-KM/Omeka-S-module-Comment,https://gitlab.com/Daniel-KM/Omeka-S-module-Comment/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-Comment/releases/download/3.3.1.12/Comment-3.3.1.12.zip,
"Connected Sites",https://github.com/coreytegeler/omeka-s-module-ConnectedSites,,2018-03-17T00:35:21Z,2020-09-04T22:51:46Z,1.0,,,"Corey Tegeler",http://coreytegeler.com,,,,http://coreytegeler.com,,,,
"Contact us and report",https://github.com/Daniel-KM/Omeka-S-module-ContactUs,,2019-02-06T15:17:35Z,2021-01-08T10:41:06Z,3.3.8.2,,^3.0.0,"Daniel Berthereau",https://gitlab.com/Daniel-KM,CeCILL-2.1,"Add a site page block with a ”Contact us” form, a link to report an issue on a resource and manage messages from admin.","block, contact, report",https://gitlab.com/Daniel-KM/Omeka-S-module-ContactUs,https://gitlab.com/Daniel-KM/Omeka-S-module-ContactUs/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-ContactUs/releases/download/3.3.8.2/ContactUs-3.3.8.2.zip,
ContentReader,https://github.com/billxu0521/Omeka-S-module-ContentReader,,2020-07-24T09:00:52Z,2020-12-07T03:09:36Z,1.0.0,,^3.0.0,Billxu,https://github.com/billxu0521,MIT,"Reader tool for Chinese Classic Article.",,https://github.com/billxu0521/Omeka-S-module-ContentReader,,,https://github.com/billxu0521/Omeka-S-module-ContentReader/releases/download/1.0.0/ContentReader-1.0.0.zip,
Contribute,https://github.com/Daniel-KM/Omeka-S-module-Contribute,,2020-06-02T14:08:38Z,2020-10-02T20:44:29Z,3.0.13,,"^1.3.0 || ^2.0.0","Daniel Berthereau",https://github.com/Daniel-KM,CECILL-2.1,"Allow guest users or visitors identified by a token to edit and complete metadata of a resource in the public side.","public interaction, crowdsourcing, contribute, correction",https://github.com/Daniel-KM/Omeka-S-module-Contribute,https://github.com/Daniel-KM/Omeka-S-module-Contribute/issues,,https://github.com/Daniel-KM/Omeka-S-module-Contribute/releases/download/3.0.13/Contribute-3.0.13.zip,
