Name,Url,"Fork source","Creation date","Last update","Last version",Omeka.org,"Omeka constraint",Author,"Author link",License,Description,Tags,Link,"Support link","Ini path","Last released zip",Dependencies
Psl,https://github.com/biblibre/omeka-s-module-Psl,,2016-12-20T13:07:23Z,2018-11-06T09:49:26Z,0.1.0,,,BibLibre,https://github.com/biblibre,,"Various things specific to PSL",,https://github.com/biblibre/omeka-s-module-Psl,,,,
PslSearchForm,https://github.com/biblibre/omeka-s-module-PslSearchForm,,2016-06-15T14:33:57Z,2020-07-30T12:35:31Z,0.2.0,,,BibLibre,,,"PSL search form",,https://github.com/biblibre/omeka-s-module-PslSearchForm,,,,
Rameau,https://gitlab.com/Daniel-KM/Omeka-S-module-Rameau,,,,3.3.0,,^3.0.0,"Daniel Berthereau pour Université des Antilles et Université de la Guyane",https://gitlab.com/Daniel-KM,CECILL-2.1,"Describe resources using auto-suggested values from the French controlled vocabulary Rameau, designed for subject-based indexing and use it with Solr.","indexation, controlled vocabulary, search, solr",https://gitlab.com/Daniel-KM/Omeka-S-module-Rameau,https://gitlab.com/Daniel-KM/Omeka-S-module-Rameau/-/issues,,,Log
"Random Items Block",https://github.com/biblibre/omeka-s-module-RandomItemsBlock,,2020-12-10T11:22:52Z,2020-12-11T16:57:40Z,0.1.0,,^2.0.0,BibLibre,https://www.biblibre.com/,,"A page block layout to display random items",,https://github.com/biblibre/omeka-s-module-RandomItemsBlock,,,,
"RDF Datatype (archived)",https://github.com/Daniel-KM/Omeka-S-module-RdfDatatype,,2018-09-03T08:54:00Z,2020-10-22T15:24:23Z,3.0.4.1,,"^1.1.0 || ^2.0.0","Daniel Berthereau",https://github.com/Daniel-KM,CECILL-2.1,"Implement the main W3C RDF datatypes (html, xml, boolean, integer, decimal and date/time) in order to simplify user input and to give more semanticity to values of resources.","semantic web, rdf, xsd, w3c recommendation, linked data",https://github.com/Daniel-KM/Omeka-S-module-RdfDatatype,https://github.com/Daniel-KM/Omeka-S-module-RdfDatatype/issues,,https://github.com/Daniel-KM/Omeka-S-module-RdfDatatype/releases/download/3.0.4.1/RdfDatatype-3.0.4.1.zip,
Reciprocal,https://github.com/Daniel-KM/Omeka-S-module-Reciprocal,,2020-07-27T14:17:24Z,2020-10-28T16:36:19Z,3.3.1,,^3.0.0,"Daniel Berthereau",https://gitlab.com/Daniel-KM,CECILL-2.1,"Automatically add the reciprocal value in the reciprocal property of a linked resource.","semantic, relations",https://gitlab.com/Daniel-KM/Omeka-S-module-Reciprocal,https://gitlab.com/Daniel-KM/Omeka-S-module-Reciprocal/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-Reciprocal/releases/download/3.3.1/Reciprocal-3.3.1.zip,
"Redirect After Login",https://github.com/biblibre/omeka-s-module-RedirectAfterLogin,,2020-12-01T10:34:01Z,2020-12-01T11:28:29Z,0.1.0,,^2.0.0,BibLibre,https://www.biblibre.com/,,"Redirect users to a different URL after login",,https://github.com/biblibre/omeka-s-module-RedirectAfterLogin,,,https://github.com/biblibre/omeka-s-module-RedirectAfterLogin/releases/download/v0.1.0/RedirectAfterLogin-0.1.0.zip,
Reference,https://github.com/Daniel-KM/Omeka-S-module-Reference,,2018-02-21T18:31:39Z,2021-01-04T23:30:45Z,3.4.24.3,,^3.0.0,"Daniel Berthereau",https://gitlab.com/Daniel-KM,"CeCILL v2.1","Add glossary pages and blocks with the alphabetical indexes of specified classes and properties.","glossary, indexing, lexicon",https://gitlab.com/Daniel-KM/Omeka-S-module-Reference,https://gitlab.com/Daniel-KM/Omeka-S-module-Reference/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-Reference/releases/download/3.4.25.3/Reference-3.4.25.3.zip,
RestrictedSites,https://github.com/ManOnDaMoon/omeka-s-module-RestrictedSites,,2018-03-28T14:52:49Z,2020-10-09T13:32:03Z,2.0,,^3.0.0,"Laurent Thomas",https://manondamoon.com,,"Restricts access of public sites to the user list defined in site settings. Displays a login landing page for anonymous users.",,https://github.com/ManOnDaMoon/omeka-s-module-RestrictedSites,,,https://github.com/ManOnDaMoon/omeka-s-module-RestrictedSites/releases/download/v2.0/RestrictedSites-2.0.zip,
"Rights Statements",https://github.com/zerocrates/RightsStatements,,2016-04-15T03:26:29Z,2020-10-08T14:31:03Z,1.1.0,,^3.0.0,"John Flatness",https://github.com/zerocrates,,,,https://github.com/zerocrates/RightsStatements,https://github.com/zerocrates/RightsStatements/issues,,https://github.com/zerocrates/RightsStatements/releases/download/v1.1.0/RightsStatements-1.1.0.zip,
RoleBasedNavigation,https://github.com/ManOnDaMoon/omeka-s-module-RoleBasedNavigation,,2020-05-10T09:47:50Z,2020-10-09T13:32:13Z,1.0,,^3.0.0,"Laurent Thomas",https://manondamoon.com,,"Add role based options to show or hide links in site navigation.",,https://github.com/ManOnDaMoon/omeka-s-module-RoleBasedNavigation,,,https://github.com/ManOnDaMoon/omeka-s-module-RoleBasedNavigation/releases/download/v1.0/RoleBasedNavigation-1.0.zip,
"S3 FileStore",https://github.com/zerocrates/S3FileStore,,2019-01-20T00:54:01Z,2020-10-07T22:22:46Z,1.0.0,,^3.0.0,"John Flatness",https://github.com/zerocrates,,"Store files in Amazon S3",,https://github.com/zerocrates/S3FileStore,https://github.com/zerocrates/S3FileStore/issues,,,
SACO,https://github.com/ManOnDaMoon/omeka-s-module-SACO,,2019-02-22T18:33:56Z,2020-11-22T16:25:24Z,0.2,,,"Laurent Thomas",manondamoon.com,,"SACO - Simple Analogue Camera Ontoloy - Vocabulary to describe analogue cameras, lenses and brands.",,manondamoon.com,,,,
Scraping,https://github.com/samszo/Omeka-S-module-Scaping,,2020-12-24T05:19:43Z,2021-01-03T16:59:06Z,0.0.2,,^3.0.0,"Samuel Szoniecky",http://samszo.univ-paris8.fr/,,"Scraping Web Pages.",,https://github.com/samszo/Omeka-S-module-Scraping,https://github.com/samszo/Omeka-S-module-Scraping,,,
Scripto,https://github.com/omeka-s-modules/Scripto,,2017-11-17T20:22:19Z,2021-01-12T16:52:10Z,1.3.0,,^3.0.0,"Omeka Team",https://omeka.org/,,"Transcribe and translate items.",,https://omeka.org/s/docs/user-manual/modules/scripto/,https://forum.omeka.org/c/omeka-s/modules,,https://github.com/omeka-s-modules/Scripto/releases/download/v1.3.0/Scripto-1.3.0.zip,
"Scripto Page Blocks",https://github.com/Limonadeandcoscop/ScriptoPageBlocks,,2020-10-07T14:15:46Z,2020-10-08T09:17:49Z,0.1,,^2.0.0,Limonade&Co,https://github.com/Limonadeandcoscop,CECILL-2.1,"Provide additionals Scripto's pages blocks","scripto, page, page-block",https://github.com/Limonadeandcoscop/ScriptoPageBlocks,https://github.com/Limonadeandcoscop/ScriptoPageBlocks/issues,,,Scripto
"Search adapter for Solr",https://github.com/Daniel-KM/Omeka-S-module-SearchSolr,https://github.com/Daniel-KM/Omeka-S-module-Solr,2020-04-27T20:04:51Z,2021-01-19T11:37:50Z,3.5.17.3,,^3.0.0,"Daniel Berthereau (based on a fork of the module Solr)",https://gitlab.com/Daniel-KM,CECILL-2.1,"Search Omeka resources instantly and deeply on any server with Apache Lucene / Solr","Solr, Lucene, search, facet, filter, indexation, autocompletion",https://gitlab.com/Daniel-KM/Omeka-S-module-SearchSolr,https://gitlab.com/Daniel-KM/Omeka-S-module-SearchSolr/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-SearchSolr/releases/download/3.5.16.3/SearchSolr-3.5.16.3.zip,
"Search by Visibility",https://github.com/bfavaretto/SearchByVisibility,,2019-04-26T11:25:07Z,2019-06-08T02:51:30Z,1.0.0,,^1.4.0,"Bruno Favaretto",https://github.com/bfavaretto,"CeCILL v2.1","Add visibility options to the advanced search form.","search, admin, curation",https://github.com/bfavaretto/SearchByVisibility,https://github.com/bfavaretto/SearchByVisibility/issues,,,
"Search History",https://github.com/Daniel-KM/Omeka-S-module-SearchHistory,,2020-02-03T10:03:56Z,2020-07-17T21:47:38Z,3.0.2,,"^1.4.0 || ^2.0.0","Daniel Berthereau pour la Fondation Maison de Salins",https://github.com/Daniel-KM,"CeCILL v2.1","Allow user to save search and to callback it via the guest account.","user board, search history",https://github.com/Daniel-KM/Omeka-S-module-SearchHistory,https://github.com/Daniel-KM/Omeka-S-module-SearchHistory/issues,,https://github.com/Daniel-KM/Omeka-S-module-SearchHistory/releases/download/3.0.2/SearchHistory-3.0.2.zip,Guest
Search,https://github.com/biblibre/omeka-s-module-Search,,2016-04-29T12:07:18Z,2020-10-30T08:07:37Z,0.8.0,,^3.0.0,BibLibre,https://github.com/biblibre,,"Add search capabilities to Omeka S",,https://github.com/biblibre/omeka-s-module-Search,,,https://github.com/biblibre/omeka-s-module-Search/releases/download/v0.8.0/Search-0.8.0.zip,
Search,https://github.com/Daniel-KM/omeka-s-module-Search,https://github.com/biblibre/omeka-s-module-Search,2018-01-08T09:47:28Z,2021-01-19T11:40:02Z,3.5.17.3,,^3.0.0,"Daniel Berthereau (based on the module Search of BibLibre)",https://gitlab.com/Daniel-KM,CECILL-2.1,"Add improved search capabilities to Omeka S","search, advanced search, filter, facet",https://gitlab.com/Daniel-KM/Omeka-S-module-Search,https://gitlab.com/Daniel-KM/Omeka-S-module-Search/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-Search/releases/download/3.5.16.3/Search-3.5.16.3.zip,
"Search Solr (archived)",https://github.com/Daniel-KM/Omeka-S-module-Solr,https://github.com/biblibre/omeka-s-module-Solr,2018-01-08T09:54:45Z,2020-06-03T05:58:55Z,3.5.13,,"^1.2.0 || ^2.0.0","Daniel Berthereau (forked from module Solr of BibLibre)",https://github.com/biblibre,CECILL-2.1,"Search Omeka resources instantly and deeply with Lucene / Solr","Solr, Lucene, search, facet, filter, indexation, autocompletion",https://github.com/biblibre/omeka-s-module-Solr,https://github.com/biblibre/omeka-s-module-Solr/issues,,https://github.com/Daniel-KM/Omeka-S-module-Solr/releases/download/3.5.13/Solr-3.5.13.zip,Search
Selection,https://github.com/Daniel-KM/Omeka-s-module-Selection,https://github.com/Daniel-KM/Omeka-S-module-Basket,2020-05-27T07:01:34Z,2021-01-04T23:15:57Z,3.3.4.2,,^3.0.0,"Daniel Berthereau",https://gitlab.com/Daniel-KM,"CeCILL v2.1","Allow any visitor to store selected resources or search queries through sessions and to export them to common formats.","personal library, user board, favorites, search history",https://gitlab.com/Daniel-KM/Omeka-S-module-Selection,https://gitlab.com/Daniel-KM/Omeka-S-module-Selection/-/issues,,https://github.com/Daniel-KM/Omeka-s-module-Selection/releases/download/3.3.4.2/Selection-3.3.4.2.zip,
Sharing,https://github.com/omeka-s-modules/Sharing,,2015-12-15T16:44:26Z,2020-10-08T14:32:23Z,1.2.0,,^3.0.0,"Omeka Team",https://omeka.org/,,"Share and embed content on the web",,https://omeka.org/s/docs/user-manual/modules/sharing/,https://forum.omeka.org/c/omeka-s/modules,,https://github.com/omeka-s-modules/Sharing/releases/download/v1.2.0/Sharing-1.2.0.zip,
"Simple Block",https://github.com/zerocrates/SimpleBlock,,2018-06-21T17:26:54Z,2018-06-21T21:17:34Z,0.1.0,,^1.1.0,"John Flatness",https://github.com/zerocrates,,,,https://github.com/zerocrates/SimpleBlock,https://github.com/zerocrates/SimpleBlock/issues,,,
"Simple Carousel",https://github.com/Neo-Inspiration/Omeka-S-SimpleCarousel,,2018-11-07T08:20:57Z,2020-12-22T10:01:19Z,1.2.3,,^1.1.0,ESnark,https://github.com/ESnark,MIT,"Display carousels into pages",,https://github.com/Neo-Inspiration/Omeka-S-SimpleCarousel,https://github.com/Neo-Inspiration/Omeka-S-SimpleCarousel/issues,,https://github.com/Neo-Inspiration/Omeka-S-SimpleCarousel/releases/download/v1.2.3/SimpleCarousel.zip,
"Simpler Carousel",https://github.com/marinquantum/Omeka-S-SimpleCarousel,,2020-11-20T12:19:38Z,2021-01-14T12:17:33Z,1.2.3,,^3.0.0,"Artefacto, based on an early module by ESnark",https://github.com/artefacto,MIT,"Display carousels into pages with lots of options",,,,,,
SiteLog,https://github.com/billxu0521/Omeka-S-module-SiteLog,,2020-12-14T03:07:59Z,2021-01-07T08:52:01Z,0.1.0,,^3.0.0,Billxu,http://dlll-info.dlll.nccu.edu.tw/,,"Monitor activity records of visitors in the sites, and report in admin board.","monitor, log, logging, site, admin",,,,,
SiteSlugAsSubdomain,https://github.com/kyfr59/omeka-s-module-SiteSlugAsSubdomain,,2019-10-22T10:11:24Z,2019-11-12T09:04:46Z,1.0.0,,>=1.2.0,"Franck Dupont",https://github.com/kyfr59,"CeCILL v2.1","Provide the ability to map the sites slugs as subdomains","domains, urls, sites",https://github.com/kyfr59/omeka-s-module-SiteSlugAsSubdomain,https://github.com/kyfr59/omeka-s-module-SiteSlugAsSubdomain/issues,,https://github.com/kyfr59/omeka-s-module-SiteSlugAsSubdomain/releases/download/1.0.0/SiteSlugAsSubdomain.zip,
SiteSwitcher,https://github.com/ManOnDaMoon/omeka-s-module-SiteSwitcher,,2020-11-13T08:20:57Z,2020-11-13T08:38:58Z,0.1,,,"Laurent Thomas",manondamoon.com,,"Very simple navigation link to switch between sites",,manondamoon.com,,,,
Solr,https://github.com/biblibre/omeka-s-module-Solr,,2016-04-29T12:11:55Z,2020-10-19T09:20:40Z,0.8.0,,^3.0.0,BibLibre,https://github.com/biblibre,,"Add Solr search adapter",,https://github.com/biblibre/omeka-s-module-Solr,,,https://github.com/biblibre/omeka-s-module-Solr/releases/download/v0.8.0/Solr-0.8.0.zip,Search
SolrImprovements,https://github.com/pols12/omeka-s-module-SolrImprovements,,2018-08-08T18:28:52Z,2018-08-27T16:25:32Z,1.0.1-bib0.4.2,,,Pols12,https://github.com/pols12/,,"Ajoute la possibilité d’indexer une propriété spécifique d’une ressource liée. (En attendant l’intégration de la Pull Request.)",,https://github.com/biblibre/omeka-s-module-Solr/pull/13,,,,"Search, Solr"
STest,https://github.com/patrickmj/STest,,2016-10-11T17:47:05Z,2016-10-18T21:26:43Z,1.0.0,,,"Patrick Murray-John",,,"Test a bunch of random stuff",,,,,,
Storymap,https://github.com/agile-humanities/agile-storymap,,2018-04-11T15:35:35Z,2020-04-03T14:16:04Z,3.4.4,,^1.0.0,"Alan Stanley",https://github.com/Daniel-KM,"CeCILL v2.1","Integrate the Knightlab Storymap to create advanced storymaps from the geocordinates of items.","storymap, chronology",https://github.com/agile-humanities/agile-storymap,https://github.com/agile-humanities/agile-storymap/issues,,,
Thesaurus,https://github.com/Daniel-KM/Omeka-S-module-Thesaurus,,2019-12-30T16:07:33Z,2021-01-14T08:04:56Z,3.3.6.1,,^3.0.0,"Daniel Berthereau for Institut national d’histoire de l’art (INHA)",https://gitlab.com/Daniel-KM,"CeCILL v2.1","Helpers to manage a standard thesaurus (ontology skos) to describe documents.","thesaurus, taxonomy, glossary, hierarchic list",https://gitlab.com/Daniel-KM/Omeka-S-module-Thesaurus,https://gitlab.com/Daniel-KM/Omeka-S-module-Thesaurus/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-Thesaurus/releases/download/3.3.6.1/Thesaurus-3.3.6.1.zip,
Timeline,https://github.com/Daniel-KM/Omeka-S-module-Timeline,,2017-04-19T05:47:33Z,2021-01-04T23:15:56Z,3.4.14.3,,^3.0.0,"Daniel Berthereau",https://gitlab.com/Daniel-KM,"CeCILL v2.1","Integrate the Simile Timeline and the Knightlab Timeline to create advanced timelines from the dates of items.","timeline, chronology, data visualization",https://gitlab.com/Daniel-KM/Omeka-S-module-Timeline,https://gitlab.com/Daniel-KM/Omeka-S-module-Timeline/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-Timeline/releases/download/3.4.14.3/Timeline-3.4.14.3.zip,
Translations,https://github.com/Daniel-KM/Omeka-S-module-Translations,,2019-06-06T09:00:50Z,2020-02-09T16:34:01Z,3.0.1,,"^1.0.0 || ^2.0.0","Daniel Berthereau",https://github.com/Daniel-KM,CECILL-2.1,"Allows to add specific translations of strings, in particular the hard-coded texts in the theme.","theme, translate, translation",https://github.com/Daniel-KM/Omeka-S-module-Translations,https://github.com/Daniel-KM/Omeka-S-module-Translations/issues,,https://github.com/Daniel-KM/Omeka-S-module-Translations/releases/download/3.0.1/Translations-3.0.1.zip,
unAPI,https://github.com/omeka-s-modules/UnApi,,2015-02-24T23:19:35Z,2020-10-26T17:16:20Z,1.2.0,,^3.0.0,"Omeka Team",https://omeka.org/,,"Make your item metadata discoverable using unAPI.",,,https://forum.omeka.org/c/omeka-s/modules,,https://github.com/omeka-s-modules/UnApi/releases/download/v1.2.0/UnApi-1.2.0.zip,
"Universal Viewer",https://github.com/Daniel-KM/Omeka-S-module-UniversalViewer,,2017-02-23T20:39:20Z,2020-11-24T17:07:58Z,3.6.3.2,,^3.0.0,"Daniel Berthereau (improvements based on BibLibre port)",https://gitlab.com/Daniel-KM,"CeCILL v2.1","Integrates the Universal Viewer in order to create carousels of virtual books from image files and to display any media file (pdf, audio, video, 3D…) in a unified player.","viewer, book, digital library",https://gitlab.com/Daniel-KM/Omeka-S-module-UniversalViewer,https://gitlab.com/Daniel-KM/Omeka-S-module-UniversalViewer/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-UniversalViewer/releases/download/3.6.3.2/UniversalViewer-3.6.3.2.zip,
"Upgrade from Omeka Classic",https://github.com/Daniel-KM/Omeka-S-module-UpgradeFromOmekaClassic,,2017-02-14T15:56:31Z,2020-02-09T16:33:34Z,3.1.3,,^1.3.0,"Daniel Berthereau",https://github.com/Daniel-KM,"CeCILL v2.1","Add a compatibility layer to use Omeka Classic themes that were upgraded via the plugin Upgrade to Omeka Semantic.","omeka theme, compatibility layer",https://github.com/Daniel-KM/Omeka-S-module-UpgradeFromOmekaClassic,https://github.com/Daniel-KM/Omeka-S-module-UpgradeFromOmekaClassic/issues,,,
"URI Dereferencer",https://github.com/omeka-s-modules/UriDereferencer,,2019-06-28T17:51:18Z,2020-10-08T14:33:12Z,1.1.0,,^3.0.0,"Omeka Team",https://omeka.org/,,"Dereferences URIs when viewing items, media, and item sets.",,,https://forum.omeka.org/c/omeka-s/modules,,https://github.com/omeka-s-modules/UriDereferencer/releases/download/v1.1.0/UriDereferencer-1.1.0.zip,
UserNames,https://github.com/ManOnDaMoon/omeka-s-module-UserNames,,2020-04-21T10:24:48Z,2020-10-09T13:32:07Z,1.0,,^3.0.0,"Laurent Thomas",https://manondamoon.com,,"Adds username capabilities to Omeka S",,https://github.com/ManOnDaMoon/omeka-s-module-UserNames,,,https://github.com/ManOnDaMoon/omeka-s-module-UserNames/releases/download/v1.0/UserNames-1.0.zip,
"User Profile",https://github.com/Daniel-KM/Omeka-S-module-UserProfile,,2020-06-16T21:07:37Z,2020-11-23T21:18:57Z,3.3.4.1,,^3.0.0,"Daniel Berthereau",https://gitlab.com/Daniel-KM,"CeCILL v2.1","Add new settings to the user records in admin and public guest board.","administration, miscellaneous, guest user",https://gitlab.com/Daniel-KM/Omeka-S-module-UserProfile,https://gitlab.com/Daniel-KM/Omeka-S-module-UserProfile/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-UserProfile/releases/download/3.3.4.1/UserProfile-3.3.4.1.zip,
"Value Suggest: Any",https://gitlab.com/Daniel-KM/Omeka-S-module/ValueSuggestAny,,,,,,,,,,,,,,,,
"Value Suggest",https://github.com/omeka-s-modules/ValueSuggest,,2016-08-01T19:01:05Z,2020-11-07T04:07:12Z,1.6.0,,^3.0.0,"Omeka Team",https://omeka.org/,,"Describe your resources using auto-suggested values from controlled vocabulary services.",,https://omeka.org/s/docs/user-manual/modules/valuesuggest/,https://forum.omeka.org/c/omeka-s/modules,,https://github.com/omeka-s-modules/ValueSuggest/releases/download/v1.6.0/ValueSuggest-1.6.0.zip,
"Verovio MEI Viewer",https://github.com/Daniel-KM/Omeka-S-module-Verovio,,2019-10-21T10:53:56Z,2020-06-02T13:00:42Z,3.0.6,,"^1.2.0 || ^2.0.0","Daniel Berthereau",https://github.com/Daniel-KM,"CeCILL v2.1","Integrates Verovio, an XML-MEI and MusicXML viewer for musical scores.","viewer, musical score, MEI, MIDI",https://github.com/Daniel-KM/Omeka-S-module-Verovio,https://github.com/Daniel-KM/Omeka-S-module-Verovio/issues,,https://github.com/Daniel-KM/Omeka-S-module-Verovio/releases/download/3.0.6/Verovio-3.0.6.zip,
ViewerJS,https://github.com/Daniel-KM/Omeka-S-module-ViewerJs,,2018-11-20T12:48:57Z,2020-12-11T00:20:43Z,3.3.0,,^3.0.0,"Daniel Berthereau",https://gitlab.com/Daniel-KM,"CeCILL v2.1","Display standard document formats (pdf and office: pdf, odt, ods, odp) in a light unified player.","viewer, display, document viewer, open document, pdf, odt, ods, odp",https://gitlab.com/Daniel-KM/Omeka-S-module-ViewerJs,https://gitlab.com/Daniel-KM/Omeka-S-module-ViewerJs/-/issues,,https://github.com/Daniel-KM/Omeka-S-module-ViewerJs/releases/download/3.3.0/ViewerJs-3.3.0.zip,
"Web Monetization",https://github.com/chnm/WebMonetization-module,,2020-10-29T04:35:42Z,2021-01-20T03:00:56Z,0.1.0,,"^2.0.0 || ^3.0.0","Roy Rosenzweig Center for History & New Media",http://rrchnm.org/,,"Enable streaming micropayments on your sites",,,,,,
Wikidata,https://github.com/nishad/omeka-s-wikidata,,2020-08-30T11:09:18Z,2021-01-16T22:10:40Z,1.2.0,,"^1.0.0 || ^2.0.0","Nishad Thalhath",https://github.com/nishad/,,"Describe resources using values and URIs from Wikidata.",,https://github.com/nishad/omeka-s-wikidata,https://github.com/nishad/omeka-s-wikidata/issues,,https://github.com/nishad/omeka-s-wikidata/releases/download/v1.2.0/Wikidata.zip,
"Zotero Import",https://github.com/omeka-s-modules/ZoteroImport,,2015-02-05T21:58:10Z,2020-10-08T14:34:22Z,1.2.0,,^3.0.0,"Omeka Team",https://omeka.org/,,"Import items and files from Zotero user and group libraries.",,https://omeka.org/s/docs/user-manual/modules/zoteroimport/,https://forum.omeka.org/c/omeka-s/modules,,https://github.com/omeka-s-modules/ZoteroImport/releases/download/v1.2.0/ZoteroImport-1.2.0.zip,
