Name,Url,"Fork source","Creation date","Last update","Last version",Omeka.org,"Omeka constraint",Author,"Author link",License,Description,Tags,Link,"Support link","Ini path","Last released zip"
AHP,https://github.com/pols12/ahp-theme,,2018-07-15T15:53:37Z,2018-08-12T22:20:08Z,0.5.2,,,Pols12,http://chnm.gmu.edu/,,,,,,,
AIDHP,https://github.com/unolibraries/aidph-omeka,,2017-02-06T21:48:50Z,2018-11-11T11:58:40Z,1.0.0-beta,,,"Jason A. Heppler",http://jasonheppler.org,,,,,,,
"American Religious Ecologies",https://github.com/religious-ecologies/omeka-s-theme,,2020-05-11T12:14:09Z,2020-12-13T06:54:32Z,0.2,,,"Omeka Team",http://omeka.org,,,,,,,
APAR,https://gitlab.com/performance-laboratory/apra-omeka-s-theme,,,,1.4.1,,'^2.0.0,"Vincent Maillard",,,,,,,,
"Appalachian Trail Histories",https://github.com/chnm/appalachian-trails,,2019-08-01T14:16:55Z,2021-06-16T08:17:03Z,0.1,,,"Roy Rosenzweig Center for History & New Media",http://chnm.gmu.edu/,,,,,,,
Bootstrap,https://github.com/UniTasLibrary/omekas-bootstrap-theme,,2021-02-09T02:05:34Z,2021-02-09T02:54:07Z,1.0.0,,,"Monica Wood - University of Tasmania & Medeopolis IT Solutions",https://medeopolis.com.au,,"Omeka S theme based on bootstrap - https://getbootstrap.com/",,,,,
BUM,https://github.com/bubdxm/Omeka-S-theme-bxm,,2018-05-30T13:43:58Z,2019-01-11T14:35:14Z,1.1.2,,,"BibLibre, updated by Daniel Berthereau",https://biblibre.com/,,"Omeka S theme for Paris Sciences et Lettres [module Search required]",,https://github.com/biblibre/omeka-s-theme-psl,,,
"BYU-Idaho SPC",https://github.com/jonfackrell/byui-spc,,2017-12-08T23:18:28Z,2021-05-11T01:01:13Z,1.0.0,,,"Jon Fackrell & Katie Cagle",http://library.byui.edu/,,,,,,,
cartoaffect,https://github.com/samszo/Omeka-S-theme-CartoAffect,,2020-05-16T04:48:37Z,2020-06-02T15:10:34Z,1.0.1,,,"Samuel Szoniecky - Laboratoire Paragraphe - Université Paris 8",http://www.samszo.univ-paris8.fr,,,,,,,
CCSTW-Theme,https://github.com/billxu0521/omeka-s-dlll-theme,,2019-10-18T05:36:28Z,2020-09-03T04:00:56Z,0.5.0,,,billxu,http://www.ccstw.nccu.edu.tw/,,,,,,,
CCSTW-Theme,https://github.com/billxu0521/OmekaS-Theme-CCSTWlib-Malaysia,,2020-07-06T09:01:52Z,2021-05-11T20:50:44Z,1.0.0,,,billxu,http://www.ccstw.nccu.edu.tw/,,,,,,,
"Center Row",https://github.com/omeka-s-themes/centerrow,,2016-09-15T16:13:49Z,2021-06-25T14:21:12Z,1.6.0,,,"Omeka Team",https://omeka.org/,,,,,,,https://github.com/omeka-s-themes/centerrow/releases/download/v1.6.0/theme-centerrow-v1.6.0.zip
"CLIR Hidden Collections",https://github.com/clirdlf/omeka-s-registry,,2021-06-24T12:58:57Z,2021-06-24T12:59:12Z,0.0.1,,,"CLIR Team",https://www.clir.org/,,,,,,,
"Collecting These Times Spoke",https://github.com/chnm/collecting-these-times-spoke,,2021-02-11T20:00:03Z,2021-02-24T14:53:20Z,0.1,,,"Omeka Team",https://rrchnm.org,,"A theme for the Collecting These Times projects, based off Foundation S.",,https://github.com/chnm/collecting-together,,,
Cozy,https://github.com/omeka-s-themes/cozy,,2016-04-06T21:03:39Z,2021-06-25T14:20:41Z,1.5.0,,,"Omeka Team",https://omeka.org/,,,,,,,https://github.com/omeka-s-themes/cozy/releases/download/v1.5.0/theme-cozy-v1.5.0.zip
"Dartmouth Historical Accountability",https://github.com/dartmouth-dltg/historical-accountabiity,,2020-02-04T18:33:23Z,2021-06-15T11:45:18Z,1.0,,,"Agile Humanities Agency",http://www.agilehumanities.ca/,,,,,,,
Default,https://github.com/marriott-library/OmekaS-Marriott-Library-Default-Theme,,2020-04-09T19:02:05Z,2020-05-17T04:40:37Z,1.0.0,,,"Roy Rosenzweig Center for History & New Media | Modified by Leah Donaldson",http://chnm.gmu.edu/,,,,,,,
dharc-omeka-s-theme,https://github.com/dharc-org/dharc-omeka-s-theme,,2019-07-19T11:09:48Z,2020-05-21T15:10:14Z,2,,,DHARC,http://dharc.unibo.it,,,,,,,
"Digital Collecting",https://github.com/scholarslab/digitalcollecting,,2019-11-07T21:19:28Z,2021-06-16T13:53:37Z,2.0.0,,,"UVA Library Scholars' Lab",https://scholarslab.lib.virginia.edu/,,,,,,,
"Digital Muret",https://github.com/INHAParis/omeka-s-theme-DigitalMuret,,2019-11-27T16:02:33Z,2021-06-16T15:25:40Z,2.0.0,,,"Federico Nurra (inspiré par Roy Rosenzweig Centerrow) pour l'INHA",https://www.inha.fr,,"Un thème inspiré par le thème Centerrow de Roy Rosenzweig",,https://github.com/INHAParis/omeka-s-theme-DigitalMuret,,,https://github.com/INHAParis/omeka-s-theme-DigitalMuret/releases/download/2.0/DigitalMuret.zip
"DLME Skin",https://github.com/waynegraham/dlme-omeka-s-theme,,2021-06-09T21:46:48Z,2021-06-24T20:29:08Z,0.0.1,,,"DLME Team",https://dlmenetwork.org/,,,,,,,
Explore/Grid,https://github.com/hxsllc/Omeka-S-theme-ExploreGrid,,2020-10-25T14:30:17Z,2020-10-25T19:01:08Z,1.2.0,,,"Ben Bakelaar, adapted from IIP theme by Anneliese Dehner",http://hxsdesign.com,,"A responsive theme for Omeka-S v3.x with full configuration controls",,https://github.com/hxsllc/Omeka-S-theme-ExploreGrid,,,
Foundation,https://github.com/chnm/dcdm,,2020-04-07T19:49:58Z,2021-06-17T00:32:34Z,0.2,,,"Omeka Team",http://omeka.org,,,,,,,
Foundation,https://github.com/kalbers/manitos-theme,,2021-02-13T18:55:05Z,2021-02-13T18:58:21Z,1.1.0,,,"Omeka Team",https://omeka.org,,"A starter theme using the ZURB Foundation toolkit.",,https://github.com/omeka-s-themes/foundation-s,,,
"GPP PoC",https://github.com/kingsdigitallab/omeka-s-gpppoc-theme,,2017-12-14T15:23:04Z,2018-01-18T08:49:15Z,1.0.0,,,"King's Digital Lab",https://kdl.kcl.ac.uk/,,,,,,,
Hearing,https://github.com/chnm/hearing-the-americas,,2017-11-28T19:37:54Z,2021-03-09T16:41:26Z,0.0.1,,,"Roy Rosenzweig Center for History & New Media",https://rrchnm.org,,,,,,,
"IIP Default",https://github.com/hxsllc/omekas-iip,,2018-05-14T00:41:53Z,2018-05-14T19:06:42Z,1.1.0,,,"Ben Bakelaar < Roy Rosenzweig Center for History & New Media",http://iip.rutgers.edu/,,,,,,,
Istanbul,https://github.com/hajoki/istanbul,,2017-05-26T13:41:27Z,2017-09-27T14:12:53Z,1.0.0-beta,,,"Roy Rosenzweig Center for History & New Media",http://rrchnm.org/,,,,,,,
"Journal of a Plague Year",https://github.com/kylelarkin/ajotpy_theme,,2020-05-22T20:49:06Z,2021-06-17T03:34:41Z,1.0,,,"Extra Small Design",https://extrasmalldesign.com/,,"Based on Omeka S Default Theme",,,,,
"Kanze Archive",https://github.com/nakamura196/omeka-s-theme-kanze,,2018-03-10T11:33:30Z,2018-03-10T11:57:09Z,0.0.1,,,"Satoru Nakamura, BibLibre, updated by Daniel Berthereau",https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top,,"Omeka S theme for kanze archive in the University of Tokyo [module Search required]",,,,,
K_Sharp,https://github.com/UIUCLibrary/ksharp,,2021-01-27T21:25:35Z,2021-06-24T22:07:33Z,0.1,,,"Alex Dryden and Ben Ostermeier",https://www.library.illinois.edu/,,"Omeka S Theme for the University of Illinois Library. Named for Katharine Sharp, the first directory of the Library Science program at the university. Based on a theme for Omeka Classic by the University of Michigan Library.",,,,,
Libnamic,https://github.com/Libnamic/Omekatheme,,2020-08-26T08:03:05Z,2021-04-09T12:12:28Z,1,,,Libnamic,https://libnamic.com/,,,,,,,
Nonviolence,https://github.com/hxsllc/Omeka-S-theme-IIP,,2020-10-08T14:33:36Z,2020-10-19T17:49:35Z,1.1.0,,,"Anneliese Dehner",http://anneliesedehner.com,,,,,,,
omeka-s-theme-starterkit,https://github.com/sinanatra/omeka-s-theme-starterkit,,2021-07-07T11:59:32Z,2021-07-07T12:09:30Z,0.0.0,,,"Giacomo Nanni",https://github.com/sinanatra,,,,,,,
Papers,https://github.com/omeka-s-themes/papers,,2019-07-15T18:19:47Z,2021-07-06T22:20:16Z,1.2.1,,,"Roy Rosenzweig Center for History & New Media",https://rrchnm.org,,"Theme based on the Papers of the War Department project. This theme also includes a companion Scripto theme.",,https://github.com/omeka-s-themes/papers,,,https://github.com/omeka-s-themes/papers/releases/download/v1.2.0/theme-papers-v1.2.0.zip
"Penn State Arts & Architecture",https://github.com/nikkimk/psuarts,,2020-01-14T13:30:25Z,2021-06-17T11:25:53Z,1.0.0,,,NikkiMK,https://artsandarchitecture.psu.edu/,,,,,,,
PSL,https://github.com/biblibre/omeka-s-theme-psl,,2016-09-21T08:08:17Z,2019-11-18T06:42:23Z,0.1,,,BibLibre,https://biblibre.com/,,"Omeka S theme for PSL",,https://github.com/biblibre/omeka-s-theme-psl,,,
PSL,https://github.com/Daniel-KM/Omeka-S-theme-PSL,https://github.com/biblibre/omeka-s-theme-psl,2018-01-09T07:35:50Z,2021-06-15T13:33:19Z,3.3.6.0,,,"BibLibre, improved by Daniel Berthereau",https://biblibre.com/,CeCILL-2.1,"Omeka S theme for Paris Sciences & Lettres",,https://gitlab.com/Daniel-KM/Omeka-s-theme-psl,https://gitlab.com/Daniel-KM/Omeka-s-theme-psl/~/issues,,https://github.com/Daniel-KM/Omeka-S-theme-psl/releases/download/1.3.2/psl-1.3.2.zip
Reanimated,https://github.com/amoe/reanimated,,2019-08-08T14:10:02Z,2020-06-15T11:56:01Z,0.1.0,,,"David Banks",http://www.solasistim.net/,,,,,,,
"Slavery Images",https://github.com/SlaveryImages/omeka-s-theme-slavery-images,,2018-10-22T15:56:21Z,2020-12-10T20:24:58Z,0.0.1,,,"Brumfield Labs, LLC",https://brumfieldlabs.com/,,,,,,,
SpeakOut,https://github.com/dartmouth-dltg/speakout,,2019-05-15T12:04:47Z,2021-06-15T23:19:39Z,1.1.1,,,"Agile Humanities",http://www.agilehumanities.ca/,,"Created for Dartmouth College Libraries by Agile Humanities Agency, 2019. Adapted from the Omeka Default theme.",,,,,
"The Daily",https://github.com/omeka-s-themes/thedaily,,2016-09-09T20:43:05Z,2021-06-25T14:20:50Z,1.6.0,,,"Omeka Team",https://omeka.org/,,,,,,,https://github.com/omeka-s-themes/thedaily/releases/download/v1.6.0/theme-thedaily-v1.6.0.zip
"University of Oregon Libraries",https://github.com/uoregon-libraries/UO-Library-Omeka-S-Theme,,2019-04-23T16:18:07Z,2021-05-25T17:15:25Z,1.3.0,,,"Corey Gillen University of Oregon",http://library.uoregon.edu,,,,,,,https://github.com/uoregon-libraries/UO-Library-Omeka-S-Theme/releases/download/v1.0.2/uolibrary.zip
UOH,https://github.com/samszo/Omeka-S-theme-UOH,,2021-06-25T08:02:37Z,2021-06-25T08:07:03Z,0.0.1,,,"Samuel Szoniecky & Jean-Marc Meunier - Laboratoire Paragraphe",https://omeka.org/,,,,,,,
"UTAAR type B",https://github.com/nakamura196/omeka-s-utaar-b-theme,,2018-03-07T03:58:48Z,2018-03-07T04:06:55Z,0.0.1,,,"Satoru Nakamura, UTokyo Academic Archives Development Project Office",https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top,,"Omeka S theme for default collection of UTokyo Academic Archives Repository [module Universal Viewer required]",,,,,
UTDA,https://github.com/nakamura196/omeka-s-utaar-c-theme,,2018-03-13T13:14:37Z,2018-03-20T01:30:02Z,0.0.1,,,"Satoru Nakamura",https://www.lib.u-tokyo.ac.jp/ja/library/contents/archives-top,,"Omeka S theme for UTokyo Academic Archives Repository [module Universal Viewer & Search required]",,,,,
"Yale University Library Online Exhibitions Top Menu",https://github.com/yalelibrary/yul-omeka-s-topnav,,2020-12-15T15:46:12Z,2021-03-01T22:10:51Z,2.0.0-alpha,,,"Dana Haugh and Trip Kirkpatrick for Yale University Library",https://library.yale.edu,,"Theme for Yale University Library online exhibits with top menu",,,,,
"Yoruba Diaspora",https://github.com/SlaveryImages/omeka-s-theme-yoruba-diaspora,,2021-02-18T17:15:44Z,2021-03-23T16:02:27Z,0.0.1,,,"Brumfield Labs, LLC",https://brumfieldlabs.com/,,,,,,,
