Name,Url,Last,Omeka.org,"Omeka Min","Omeka Target",Author,License,Description,Tags,Link,"Support Link","Ini Path"
AOD,https://github.com/fitnycdigitalinitiatives/AOD,1.0,,2.3,,"Joseph Anderson",GPLv3,"Theme for FIT Library's Archive on Demand. Works by embedding YouTube videos/thumbnails.",,,https://github.com/fitnycdigitalinitiatives/AOD/wiki,
Astrolabe,https://github.com/scholarslab/astrolabe,1.0-rc.2,1.0-rc.2,2.0,,"Scholars' Lab","Apache 2.0","A theme based on the design for neatline.org",,,http://github.com/scholarslab/astrolabe/issues,
Avantgarde,https://github.com/Edward-M/Omeka-Avantgarde,1,1,2.2,,"Edward M. @ Emedara Studio",GPLv3,"Modern responsive theme based on Berlin.",,,https://github.com/Edward-M/omeka-avantgarde/issues,
Berlin,https://github.com/omeka/theme-berlin,2.4,2.4,2.5,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Abstraction of the Making the History of 1989 theme.",,,http://omeka.org/forums/forum/themes-and-public-display,
"Big Picture",https://github.com/omeka/theme-bigpicture,0.1,,2.1.4,,"Roy Rosenzweig Center for History and New Media",GPLv3,"A new Omeka theme.","minimal, san serif, beginner",,http://github.com/you/your-theme,
BigStuff,https://github.com/charvolant/bigstuff,1.0,1.0,2.3,,"Doug Palmer",GPLv3,"Theme for use with conference papers, based on Berlin.",,,http://github.org/charvolant/bigstuff/issues,
Bootstrap,https://github.com/Daniel-KM/omeka-bootstrap,2.2,,2.0,,"Daniel Berthereau (based on a work of Garrick S. Bodine and Amanda Regan)","GPL v3","A grid-based theme based on the Twitter Bootstrap framework (http://twitter.github.com/bootstrap). Based on the Omeka Boostrap theme by Garrick S. Bodine for https://mbda.berry.edu, updated by Daniel Berthereau, and by Amanda Regan for https://www.wearinggayhistory.com.","grid, bootstrap, responsive",,https://github.com/Daniel-KM/Omeka-Bootstrap/issues,
"Center Row",https://github.com/omeka/theme-centerrow,.1,,2.3,2.3,"Roy Rosenzweig Center for History and New Media",GPLv3,"Image-oriented theme for Omeka. This theme does not support nested top navigation.",,,http://omeka.org/forums/forum/themes-and-public-display,
Curatescape,https://github.com/CPHDH/theme-curatescape,2.2.2,,2.1,2.4,"Erin Bell",GPL,"Responsive, mobile-first theme for Curatescape projects.","Curatescape, mobile-first, responsive, smartphone, tablet, configurable, custom css, apps, maps",,,master/curatescape/theme.ini
Dark,https://github.com/omeka/theme-dark,1.3,,1.5,,"Roy Rosenzweig Center for History and New Media",GPLv3,"A theme in shades of gray and black.",,,http://omeka.org/forums/forum/themes-and-public-display,
DBVa,https://github.com/LibraryofVA/omeka-themes,1.0,,2.2,,"Library of Virginia",GPLv3,"A theme developed for use with the Library of Virginia's Document Bank of Virginia. Theme is built upon the Roy Rosenzweig Center for History and New Media Season Theme version 2.2.1.",lva,,https://github.com/LibraryofVA/omeka-themes,master/dbva/theme.ini
Deco,https://github.com/themattscott/Deco,0.9.6.4,,1.3,1.4,E.Bell,GPL,"Configurable theme with featured image gallery (Awkward Showcase) on homepage and built-in lightbox (FancyBox) on items/show pages, plus lots of other configurable theme options, including custom homepage text, switchable stylesheets, and more. Also includes some basic theme styling for the Exhibit Builder and MyOmeka plugins, as well as handy inclusion of DocsViewer template code.  Based loosely on Berlin theme by Jeremy Boggs and Ken Albers.","clean, sans-serif, theme options, configurable",,,master/deco/theme.ini
"DH @ Harvard",https://github.com/jaguillette/hvd-dh-omeka-theme,2.3,,2.3,,"DH @ Harvard",GPLv3,"Based on the Berlin theme from Roy Rosenzweig Center for History and New Media.",,,http://omeka.org/forums/forum/themes-and-public-display,
Emancipation,https://github.com/LibraryofVA/omeka-themes/,1.0.0,,2.0,,"Jason Roma",GPLv3,"Thanks Roy theme altered for use with Library of Virginia online exhibition, Emancipation","black, white, serif",,,master/emancipation/theme.ini
Emiglio,https://github.com/omeka/theme-emiglio,2.2,2.2,2.5,2.5,"Roy Rosenzweig Center for History and New Media",GPLv3,"Named after our favorite robot. A simple, minimal theme with reds and greens.",,,http://omeka.org/forums/forum/themes-and-public-display,
"Expanding Archive",https://github.com/Orpheusp/denison-expanding-archives-omeka-theme,0.5,,2.3,,"Orpheus Peng",GPL,"The theme used in the website of Denison University Expanding Archive Project.","minimalism, serif, red, responsive",,,
"From Scratch",https://github.com/omeka/theme-fromscratch,1.5,,1.5,1.5,"Roy Rosenzweig Center for History and New Media",GPLv3,"A styleless, barebones theme for designers who want to start from scratch.",,,http://omeka.org/forums/forum/themes-and-public-display,
"From Scratch",https://github.com/z3a/sufism_heritage,1.5,,1.5,1.5,"Roy Rosenzweig Center for History and New Media",GPLv3,"A styleless, barebones theme for designers who want to start from scratch.",,,http://omeka.org/forums/forum/themes-and-public-display,
GLAM,https://github.com/okfn/omeka-theme-glam,0.0.3,,2.2,,"Sam Smith",GPLv3,"Theme for OpenGLAM collections.","open knowledge, openglam",,https://github.com/okfn/omeka-theme-glam/issues,
Griddy,https://github.com/omeka/theme-griddy,1.1,,1.0,1.4,"Kim Nguyen",GPL,"A theme using the baseline and 960 grids, and excessive Helvetica.","helvetica, grid",,http://github.com/omeka/theme-griddy/issues,
Grinnell,https://github.com/GrinnellCollegeLibraries/OmekaGrinnellTheme,2.1.6,,2.0,,"Grinnell College Libraries",GPLv3,"The default theme for exhibitions created within Grinnell College.",,,,
GVSU,https://github.com/gvsulib/omeka_theme,2.3.1,,2.3,,"Grand Valley State University",GPLv3,"GVSU CMS4 Theme",,,http://www.gvsu.edu/library/digitalcollections,
"Hispanic Liverpool",https://github.com/digihum/OmekaThemeDev-HispanicLiverpoolCC,2.3,,2.3,,"Hafiz Hanif",GPLv3,"A custom Omeka theme for the Hispanic Liverpool Community Collection Project, by Kirsty Hooper, University of Warwick",,,http://hpl.warwick.ac.uk,master/themes/omekahispanicliverpool/theme.ini
"History of the National Mall",https://github.com/omeka/mall-theme,2.1,,2.1.1,,"Kim Nguyen",GPLv3,"Omeka theme for History of the National Mall",custom,,,
Minimalist,https://github.com/omeka/theme-minimalist,2.3,2.3,2.5,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Clean lines, architectural.","lines, minimal, architectural, purple, white, mobile-first, sans-serif",,http://omeka.org/forums/forum/themes-and-public-display,
Napoleon,https://github.com/digihum/Napoleon-Theme-Omeka,0.1,,2.2,,"Hafiz Hanif",GPLv3,"A custom theme for the University of Warwick's Digital Humanities project: Napoleon's Last Stand: 100 Days in 100 Objects","blue, yellow, serif, warwick, digital humanities",,http://omeka.org/forums/forum/themes-and-public-display,
NeatLight,https://github.com/scholarslab/neatlight,0.1,,2.0,,"David McClure",GPLv3,"A minimal theme that foregrounds Neatline exhibits and editions.",neatline,,,
Neatscape,https://github.com/scholarslab/neatscape,1.0.0,1.0-rc.2,2.0,,"Scholars' Lab","Apache 2.0","A theme inspired by the design for neatline.org",,,http://github.com/scholarslab/neatscape,
"Omeka Commons",https://github.com/omeka/omeka-commons-theme,2.1,,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,,,,,
"Omeka Foundation",https://github.com/katel/omeka-foundation,2.0,2.0,2.0-dev,,"Kate Lomax",GPL,"A grid-based starter theme using the Zurb Foundation CSS framework","grid, minimalist, white, foundation, starter",,https://github.com/katel/omeka-foundation/issues,
"Omeka Starter",https://github.com/InteractiveMechanics/omeka-starter-theme,1.1.1,,2.0,,"Interactive Mechanics",GPLv3,"A starter Omeka theme, built for Omeka v2.2.2, featuring Twitter Boostrap v3.3.2.","b&w, minimal, skeleton, black, white, bootstrap",,https://github.com/InteractiveMechanics,
Rhythm,https://github.com/omeka/theme-rhythm,2.2,2.2,2.5,,"Roy Rosenzweig Center for History and New Media",GPL,"An energetic two-column theme, with different style sheet options","lines, sans-serif, configuration",,http://omeka.org/forums/forum/themes-and-public-display,
"Santa Fe",https://github.com/omeka/theme-santa-fe,2.2,2.2,2.5,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Theme based on the Bracero History Archive.",,,http://omeka.org/forums/forum/themes-and-public-display,
SCKLS,https://github.com/InteractiveMechanics/sckls-omeka,1.1.0,,2.0,,"Interactive Mechanics",GPLv3,"The parent theme created to be used and customized by South Central Kansas Library System (SCKLS).","parent, flexible, bootstrap, sass, customizable",,http://interactivemechanics.com,
Scribe,https://github.com/LibraryofVA/omeka-themes//,1,,1.3,1.5.2,"University of Iowa Libraries, altered by Library of Virginia",GPLv3,"A custom theme from the DIY History project tailored to meet LVA needs",,,https://github.com/LibraryofVA/omeka-themes,master/scribe/theme.ini
Scribe,https://github.com/Daniel-KM/Scribe,2.0,,2.0,,"University of Iowa Libraries [upgraded by Daniel Berthereau for Mines ParisTech]",GPLv3,"A custom theme from the DIY History project",,,http://www.lib.uiowa.edu/drp/,
Seasons,https://github.com/omeka/theme-seasons,2.4,2.4,2.5,,"Roy Rosenzweig Center for History and New Media",GPLv3,"A colorful theme with a configuration option to switch style sheets for a particular season, plus 'night'.","yellow, blue, summer, season, fall, orange, green, dark",,http://omeka.org/forums/forum/themes-and-public-display,
"Thanks, Roy",https://github.com/omeka/theme-thanksroy,2.4,2.4,2.5,,"Roy Rosenzweig Center for History and New Media",GPLv3,"A tribute to Roy Rosenzweig, with updated typography and responsive styles.","black, white, serif",,http://omeka.org/forums/forum/themes-and-public-display,
"The Audio",https://github.com/popuparchive/TheAudio,1.0,1.0,2.0,2.0,"Pop Up Archive based on Minimalist by Laura Veprek",GPL,"Omeka 2.0 theme optimized for sharing your sound.","minimal, audio, customizable",,github.com/popuparchive/TheAudio/issues,
"The Daily",https://github.com/omeka/theme-thedaily,1.0,,2.3,2.3,"Roy Rosenzweig Center for History and New Media",GPLv3,"Image-oriented theme for Omeka.",,,http://github.com/omeka/theme-thedaily/wiki,
